"","s1_vc07","s2_vc07","s3_vc07","s4_vc07","s5_vc07","s6_vc07","s7_vc07","s8_vc07","s9_vc07","s10_vc07","s11_vc07","s12_vc07","s13_vc07","s14_vc07","s15_vc07","s16_vc07","s17_vc07","s18_vc07","s19_vc07","s20_vc07","s21_vc07","s22_vc07","s23_vc07","s24_vc07","s25_vc07","s26_vc07","s27_vc07","s28_vc07","s29_vc07","s30_vc07","s31_vc07","s32_vc07","s33_vc07","s34_vc07","s35_vc07","s36_vc07","s37_vc07","s38_vc07","s39_vc07","s40_vc07","s41_vc07","s42_vc07","s43_vc07","s44_vc07","s45_vc07","s56_vc09","s57_vc09","s58_vc09","s59_vc09","s60_vc09","s20_vc10","s21_vc10","s22_vc10","s23_vc10","s24_vc10","s25_vc10","s26_vc10","s27_vc10","s28_vc10","s29_vc10","s30_vc10","s31_vc10","s32_vc10","s33_vc10","s34_vc10","s35_vc10","s36_vc10","s37_vc10","s38_vc10","s39_vc10","s40_vc10","s41_vc10","s42_vc10","s43_vc10","s44_vc10","s45_vc10","s46_vc10","s47_vc10","s48_vc10","s49_vc10","s50_vc10","s51_vc10","s52_vc10","s53_vc10","s54_vc10","s55_vc10","s56_vc10","s57_vc10","s58_vc10","s59_vc10","s60_vc10","s61_vc10","s62_vc10","s63_vc10","s64_vc10","s22_vc11","s23_vc11","s24_vc11","s25_vc11","s26_vc11","s27_vc11","s28_vc11","s29_vc11","s30_vc11","s31_vc11","s32_vc11","s33_vc11","s34_vc11","s35_vc11","s36_vc11","s37_vc11","s38_vc11","s39_vc11","s40_vc11","s41_vc11","s42_vc11","s43_vc11","s44_vc11","s45_vc11","s46_vc11","s47_vc11","s48_vc11","s49_vc11","s50_vc11","s51_vc11","s52_vc11","s53_vc11","s54_vc11","s55_vc11","s56_vc11","s57_vc11","s58_vc11","s59_vc11","s60_vc11","s61_vc11","s62_vc11"
"s32_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.865137095650435","0.900316316157106","0.861087573858196","0.900316316157106","0.900316316157106","0.900316316157106","0.881758908013753","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.584737804469795","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885218024935967","0.900316316157106"
"s33_vc10","0.900316316157106","0.867027969845894","0.89360937820422","0.889397399798138","0.888291765709742","0.867027969845894","0.895311575309463","0.900316316157106","0.848101119368009","0.887420704304832","0.887566759359237","0.895442504918206","0.860147723035942","0.872042740633107","0.875370539027321","0.900316316157106","0.861308492938275","0.896633847955107","0.889554869995473","0.900316316157106","0.892532166569847","0.900316316157106","0.900316316157106","0.900316316157106","0.825203247736385","0.870395411581811","0.825929808927015","0.871151769844099","0.85535409083761","0.767932967230305","0.853667573892615","0.811626783226921","0.884245684960466","0.889478966491517","0.805777304619099","0.869361569344436","0.798670846643687","0.849816253735802","0.849816253735802","0.849816253735802","0.750203291974271","0.743351824615857","0.849816253735802","0.792387730342297","0.782733894890428","0.890732946031797","0.848412364061944","0.642323250201666","0.655047015821476","0.615468730501562","0.878550539408622","0.900316316157106","0.847049759868708","0.81393586372572","0.88801276788984","0.851463183840153","0.829074349654762","0.758777685616389","0.675174800148909","0.900316316157106","0.816608205558132","0.867027969845894","0.900316316157106","0","0.817867342028953","0.801096010833845","0.849333456997898","0.864106455419789","0.683220763557782","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896472698284583","0.900316316157106","0.811008630799812","0.895785275531909","0.900316316157106","0.8532307055069","0.868735052887385","0.809755051452776","0.884706032512187","0.873164979477006","0.842491641636523","0.900316316157106","0.886502551308875","0.788780756106793","0.900316316157106","0.900316316157106","0.800880573842326","0.851340572034736","0.881196316300337","0.838952878737927","0.892394300444605","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.848672579686002","0.900316316157106","0.900316316157106","0.891746862680547","0.867161751199094","0.818676442231941","0.849106462539373","0.880239088029876","0.817187900383863","0.900316316157106","0.809906301975825","0.88723171891839","0.900316316157106","0.871675910142358","0.900316316157106","0.868937055680249","0.854947013334767","0.874018380968685","0.889384643720923","0.851988006556761","0.898540368277924","0.868738024259921","0.887978860624634","0.896123209962371","0.892699023858515","0.822083713554187","0.848725719873625","0.855381597711609","0.84084728888615","0.868738024259921","0.832106101243883","0.868738024259921","0.860673426756456","0.813780764505214","0.868726347093557","0.568633321810782","0.893100100443791"
"s34_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.899994460048768","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.820980806999002","0.900316316157106","0.900316316157106","0.900316316157106","0.881768906348055","0.888570712609646","0.875624476040947","0.900316316157106","0.852911872900003","0.886456551370106","0.874576763705132","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884081168044831","0.801406832353391","0.806035998670338","0.8444511006095","0.863738926375432","0.799681591050433","0.820827707516004","0.874344162095836","0.882310601359544","0.900316316157106","0.832114725034372","0.684105015922246","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.843183660966693","0.889824810575028","0.900316316157106","0.845535421584955","0.840409658157809","0.900316316157106","0.844254043178961","0.733879645451417","0.704170493986339","0.741010482164143","0.864890980904557","0.877161372767835","0.900316316157106","0.724188959516893","0.881623557970427","0.85442284913044","0.824458845694552","0.826766275440118","0.753816192811991","0.850614173502719","0.869956790282097","0.900316316157106","0.900316316157106","0.817867342028953","0","0.860438559289095","0.794893808346161","0.873114226725863","0.744291942865914","0.888755928154848","0.900316316157106","0.888755928154848","0.900316316157106","0.888755928154848","0.86746369221608","0.900316316157106","0.84905409295702","0.886486678598363","0.900316316157106","0.822005013578513","0.900316316157106","0.841181641136229","0.690923040992199","0.900316316157106","0.87138297492147","0.865970525082488","0.870781288621748","0.822981705459303","0.900316316157106","0.811416743584299","0.855248049390031","0.837787648506361","0.896709603534042","0.846491489529143","0.854372860150619","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897677047995105","0.866482455947993","0.883663524280311","0.886493731005696","0.886892431908518","0.870901825145764","0.848191176793597","0.900316316157106","0.842563497502492","0.880432301198629","0.900316316157106","0.900316316157106","0.900316316157106","0.863811143527915","0.841011192531351","0.900316316157106","0.893719914166922","0.849769472103536","0.898517470002375","0.900316316157106","0.871739027594379","0.900316316157106","0.873653018173527","0.83690765904309","0.881556063628396","0.884069814869624","0.900316316157106","0.900316316157106","0.884432666545393","0.900316316157106","0.900316316157106","0.858829521472616","0.897221884431721","0.701853692570021","0.873376916869172"
"s35_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.879863566426323","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87837428989785","0.900316316157106","0.900316316157106","0.863277883737735","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.819268977542821","0.900316316157106","0.813131690187892","0.900316316157106","0.817485405461554","0.900316316157106","0.853690790017553","0.885383984764717","0.836285046410556","0.889806938676565","0.81678277445622","0.835684320113761","0.859591827624165","0.827264118234076","0.836262516110042","0.900316316157106","0.900316316157106","0.883615438106272","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88825984537245","0.823966994697507","0.900316316157106","0.885336724077357","0.867460052515759","0.900316316157106","0.900316316157106","0.76647369998869","0.79841802789807","0.766466592503341","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.683159110167725","0.87232836107534","0.879497813203274","0.84134674262465","0.86084656953806","0.900316316157106","0.754491433564693","0.900316316157106","0.900316316157106","0.801096010833845","0.860438559289095","0","0.892146551492193","0.88699390289771","0.840097478762722","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.850736013653496","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877247974689458","0.900316316157106","0.862963310002718","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.796208528456345","0.900316316157106","0.816748878828386","0.899233465447386","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.86759649195893","0.900316316157106","0.855488673480413","0.863273066892174","0.897654892447971","0.865271142750762","0.900316316157106","0.819870309310784","0.667111013369734","0.900316316157106","0.900316316157106","0.900316316157106","0.860229360628852","0.874132886305268","0.900316316157106","0.900316316157106","0.827892722643242","0.893859317062713","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875357097712796","0.900316316157106","0.783701317112053","0.900316316157106"
"s36_vc10","0.900316316157106","0.318685815318169","0.898568928062013","0.900316316157106","0.900316316157106","0.318685815318169","0.898412520559523","0.900316316157106","0.899822717462246","0.900316316157106","0.897774430879582","0.898410329786624","0.891763814637276","0.894807642849489","0.89855535211422","0.897319035350743","0.900316316157106","0.881053066667321","0.893279091830682","0.900316316157106","0.892872104908089","0.900316316157106","0.892802824530486","0.900316316157106","0.896451186277706","0.859422455645369","0.888582511247829","0.876771690911324","0.889862343359324","0.850190474053535","0.864593192729944","0.892071581498826","0.892875536274797","0.896903027253909","0.89366296691714","0.78107873760699","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892330085722197","0.900316316157106","0.900316316157106","0.898371618863473","0.884483609545439","0.899841273734654","0.890039221804835","0.825696821579371","0.816713909233771","0.854910492474808","0.900316316157106","0.900316316157106","0.444331672830755","0.821215792100398","0.900316316157106","0.891527919589431","0.833060983111352","0.885880447599084","0.730730912455883","0.858776512566825","0.898519645946219","0.318685815318169","0.900316316157106","0.849333456997898","0.794893808346161","0.892146551492193","0","0.899969421861649","0.828819741539389","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895944206402299","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89079719976414","0.900316316157106","0.89322613147555","0.78532755796604","0.896800219226477","0.892564155234754","0.879717180582202","0.895565975922035","0.896930764123539","0.900316316157106","0.900316316157106","0.900316316157106","0.871302519447166","0.897492646628625","0.898193915031626","0.875484006081335","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897353509199465","0.900316316157106","0.900308666402354","0.899142176830687","0.882794270716346","0.874508234814068","0.893311361059959","0.886743429635881","0.886145037234837","0.898322211489399","0.876150179636627","0.900316316157106","0.900316316157106","0.882284180860637","0.900316316157106","0.893064740926691","0.876235909597053","0.898786956328599","0.899057654931585","0.884491691566503","0.900084815309701","0.900316316157106","0.891432310018476","0.883006170627838","0.892649521903311","0.897149070264973","0.8955604841118","0.894078593858898","0.89632027204982","0.900316316157106","0.895729240089774","0.900316316157106","0.900316316157106","0.885692904700654","0.895557930110622","0.808289975237607","0.892570997836481"
"s37_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.73494231870718","0.842045888927388","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.882625018954713","0.900316316157106","0.865096255120675","0.897812145629214","0.891463286121094","0.866262948656434","0.900316316157106","0.891151560302718","0.900316316157106","0.900316316157106","0.89727350919082","0.896032576284813","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897414646495227","0.875091002084262","0.900316316157106","0.900316316157106","0.888629251100872","0.900316316157106","0.882015149512586","0.824178828797496","0.834015730925033","0.831908385116784","0.563853787101232","0.595737799528696","0.900316316157106","0.830454808858463","0.900316316157106","0.900316316157106","0.770392517775815","0.900316316157106","0.89631506763814","0.878404943384667","0.891783355080211","0.900316316157106","0.584737804469795","0.864106455419789","0.873114226725863","0.88699390289771","0.899969421861649","0","0.884854906888177","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.778429017879016","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.81129890989993","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.782465157124653","0.900316316157106","0.900316316157106","0.793749657283627","0.897649030816208","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897657969228651","0.900316316157106","0.900316316157106","0.897314222547869","0.889967996954737","0.871945626154544","0.87003682755181","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890195626170562","0.898831638448669","0.900316316157106","0.900316316157106","0.86944538779612","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.830504035924109","0.900316316157106","0.837073947918037","0.900316316157106"
"s38_vc10","0.891791462800722","0.900316316157106","0.850755665818675","0.863457568429343","0.881446548074016","0.900316316157106","0.855092377100571","0.891791462800722","0.841676907777814","0.883087163089239","0.837006004192456","0.850908931894743","0.85457633422735","0.86814871606219","0.841180226192404","0.877435392928326","0.838070547364058","0.867865907959385","0.864123327731538","0.853641688735753","0.87455109440816","0.853641688735753","0.875553218990709","0.853641688735753","0.870462931784431","0.79914231818306","0.830738476633229","0.777455402389949","0.837514171494615","0.718970697182948","0.799312062401316","0.823560732072323","0.849162663240202","0.83698045290198","0.830558543230005","0.739542904460584","0.897256684853259","0.900316316157106","0.900316316157106","0.900316316157106","0.828971546138655","0.861076666528755","0.900316316157106","0.860375153861817","0.798127866450358","0.884239969033211","0.844970192046645","0.556423880140922","0.538521581824792","0.550374146943313","0.89472940539459","0.900316316157106","0.885311184953056","0.777272540521561","0.888260505705291","0.815034835327794","0.709205964490943","0.824202565492058","0.74204338924482","0.792689063884061","0.876932372633369","0.900316316157106","0.900316316157106","0.683220763557782","0.744291942865914","0.840097478762722","0.828819741539389","0.884854906888177","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.832052714803716","0.900316316157106","0.87805615916067","0.82590187502441","0.900316316157106","0.77042882501047","0.847797246285072","0.859434751220423","0.726269358673733","0.864087079472499","0.878709358337575","0.843470245495543","0.866238037365254","0.85809444402942","0.818296794461783","0.867088695950046","0.862055164160879","0.794392627598262","0.86685163366071","0.88678333652026","0.835304608568162","0.883813339556504","0.878540863183142","0.883813339556504","0.878540863183142","0.735250434141331","0.891791462800722","0.8791288505699","0.882800593154324","0.864062706369892","0.75098491316092","0.812235080774673","0.853135074905489","0.677550132720872","0.884706577027334","0.829115294573668","0.896233254979557","0.891791462800722","0.873978068814688","0.878540863183142","0.847353477850494","0.787646226264221","0.809477936231975","0.884377041370872","0.853861408824881","0.876588684160952","0.88141908078042","0.849094127249065","0.884466572254466","0.847416792436544","0.844179633983658","0.847776920787668","0.849840584656104","0.850639092382713","0.88141908078042","0.862968760094176","0.88141908078042","0.863704351772235","0.839247268507202","0.870881892274539","0.495599089920334","0.847981123191181"
"s39_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.588641256888477","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.606760620389045","0.900316316157106","0.835729311528382","0.859298676216789","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.841761952341851","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.876339062449354","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888755928154848","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0","0.900316316157106","0","0.713300994004301","0.900316316157106","0.900316316157106","0.733356526678381","0.900316316157106","0.694087629632465","0.900316316157106","0.900316316157106","0.881772799340564","0.900316316157106","0.900316316157106","0.727331057453658","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.734370554086655","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.790310999741395","0.900316316157106","0.852267718854335","0.879346481398719","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.820368594473599","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880660185730046","0.900316316157106","0.900316316157106","0.759164656050586","0.85307346097661","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.767589799745385","0.807614262273941","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.823301354526657","0.843598902694016","0.900316316157106"
"s40_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.513519414619223","0.900316316157106","0.900316316157106","0.822971671636594","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.812746908458624","0.825363837518134","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.104253527822222","0.900316316157106","0.900316316157106","0.900316316157106","0.862130193641906","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.870583312717692","0.900316316157106","0.900316316157106","0.876384646454233","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0","0.900316316157106","0.792706158879196","0","0.900316316157106","0.900316316157106","0","0.900316316157106","0.251811757860281","0.900316316157106","0.900316316157106","0.854879847927785","0.900316316157106","0.733041406869533","0.393750507749338","0.900316316157106","0.900316316157106","0.814008863193815","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.674059554903736","0.900316316157106","0.777074737223927","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.870817814012841","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886433863616281","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.868826162797082","0.900316316157106"
"s41_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.588641256888477","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.606760620389045","0.900316316157106","0.835729311528382","0.859298676216789","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.841761952341851","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.876339062449354","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888755928154848","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0","0.900316316157106","0","0.713300994004301","0.900316316157106","0.900316316157106","0.733356526678381","0.900316316157106","0.694087629632465","0.900316316157106","0.900316316157106","0.881772799340564","0.900316316157106","0.900316316157106","0.727331057453658","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.734370554086655","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.790310999741395","0.900316316157106","0.852267718854335","0.879346481398719","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.820368594473599","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880660185730046","0.900316316157106","0.900316316157106","0.759164656050586","0.85307346097661","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.767589799745385","0.807614262273941","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.823301354526657","0.843598902694016","0.900316316157106"
"s42_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.513519414619223","0.900316316157106","0.900316316157106","0.822971671636594","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.812746908458624","0.825363837518134","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.104253527822222","0.900316316157106","0.900316316157106","0.900316316157106","0.862130193641906","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.870583312717692","0.900316316157106","0.900316316157106","0.876384646454233","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0","0.900316316157106","0.792706158879196","0","0.900316316157106","0.900316316157106","0","0.900316316157106","0.251811757860281","0.900316316157106","0.900316316157106","0.854879847927785","0.900316316157106","0.733041406869533","0.393750507749338","0.900316316157106","0.900316316157106","0.814008863193815","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.674059554903736","0.900316316157106","0.777074737223927","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.870817814012841","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886433863616281","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.868826162797082","0.900316316157106"
"s43_vc10","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.588641256888477","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.606760620389045","0.900316316157106","0.835729311528382","0.859298676216789","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.841761952341851","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.876339062449354","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888755928154848","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0","0.900316316157106","0","0.713300994004301","0.900316316157106","0.900316316157106","0.733356526678381","0.900316316157106","0.694087629632465","0.900316316157106","0.900316316157106","0.881772799340564","0.900316316157106","0.900316316157106","0.727331057453658","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.734370554086655","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.790310999741395","0.900316316157106","0.852267718854335","0.879346481398719","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.820368594473599","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880660185730046","0.900316316157106","0.900316316157106","0.759164656050586","0.85307346097661","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.767589799745385","0.807614262273941","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.823301354526657","0.843598902694016","0.900316316157106"
