"","s1_vc15","s10_vc15","s11_vc15","s12_vc15","s13_vc15","s14_vc15","s15_vc15","s16_vc15","s17_vc15","s18_vc15","s19_vc15","s2_vc15","s20_vc15","s21_vc15","s22_vc15","s23_vc15","s24_vc15","s25_vc15","s26_vc15","s27_vc15","s28_vc15","s29_vc15","s3_vc15","s30_vc15","s31_vc15","s32_vc15","s33_vc15","s34_vc15","s35_vc15","s36_vc15","s37_vc15","s38_vc15","s39_vc15","s4_vc15","s40_vc15","s41_vc15","s42_vc15","s43_vc15","s44_vc15","s45_vc15","s46_vc15","s47_vc15","s48_vc15","s49_vc15","s5_vc15","s50_vc15","s51_vc15","s52_vc15","s53_vc15","s54_vc15","s55_vc15","s56_vc15","s57_vc15","s58_vc15","s59_vc15","s6_vc15","s60_vc15","s61_vc15","s62_vc15","s63_vc15","s64_vc15","s7_vc15","s8_vc15","s9_vc15","s1_vc17","s10_vc17","s11_vc17","s12_vc17","s13_vc17","s14_vc17","s15_vc17","s16_vc17","s17_vc17","s18_vc17","s19_vc17","s2_vc17","s20_vc17","s21_vc17","s22_vc17","s23_vc17","s24_vc17","s25_vc17","s26_vc17","s27_vc17","s28_vc17","s29_vc17","s3_vc17","s30_vc17","s31_vc17","s32_vc17","s33_vc17","s34_vc17","s35_vc17","s36_vc17","s37_vc17","s38_vc17","s39_vc17","s4_vc17","s40_vc17","s41_vc17","s42_vc17","s43_vc17","s5_vc17","s6_vc17","s7_vc17","s8_vc17","s9_vc17","s1_vc18","s2_vc18","s3_vc18","s4_vc18","s5_vc18","s6_vc18","s7_vc18","s8_vc18","s9_vc18","s10_vc18","s11_vc18","s12_vc18","s13_vc18","s14_vc18","s15_vc18","s16_vc18","s17_vc18","s18_vc18","s19_vc18","s20_vc18","s21_vc18","s22_vc18","s23_vc18","s24_vc18","s25_vc18","s26_vc18","s27_vc18","s28_vc18","s29_vc18","s30_vc18","s31_vc18","s32_vc18","s33_vc18","s34_vc18","s35_vc18","s36_vc18","s37_vc18","s38_vc18","s39_vc18","s40_vc18","s41_vc18","s42_vc18","s43_vc18","s44_vc18","s45_vc18","s46_vc18"
"s7_vc18","0.865959540060803","0.871529385878016","0.876166176670475","0.900316316157106","0.900316316157106","0.825474961381107","0.89579009498503","0.754557234483583","0.900316316157106","0.900316316157106","0.900316316157106","0.858036834317473","0.900316316157106","0.900316316157106","0.900316316157106","0.890354280328448","0.894208020525012","0.900316316157106","0.857883142220502","0.89617481761465","0.900316316157106","0.83175709032036","0.836047860863257","0.833137518475865","0.872381541624282","0.893965112753971","0.804691338448097","0.881057941558945","0.890255277546944","0.875816005922083","0.900316316157106","0.894563388956666","0.893566537156354","0.837509795653109","0.900316316157106","0.891145623349426","0.884488077961871","0.900316316157106","0.893616474388633","0.900316316157106","0.881142412981883","0.900316316157106","0.899238781853575","0.89027289098942","0.859156398937195","0.895382471556302","0.900316316157106","0.900316316157106","0.900316316157106","0.889389646134435","0.899511773254024","0.895006093658346","0.87610617047948","0.870990542421977","0.890553340939899","0.871820673721036","0.891228269802371","0.862366130497876","0.89197375780439","0.900316316157106","0.878646109163937","0.888350553230432","0.890307265829992","0.863682433160854","0.888060988326249","0.845616389591695","0.88247556561563","0.900316316157106","0.900316316157106","0.849147699057781","0.871950649494122","0.900316316157106","0.891109155755421","0.824086701261731","0.812070269052843","0.881626879969753","0.877259200345118","0.887346093636663","0.900316316157106","0.900316316157106","0.897699906246526","0.839866865592912","0.827995879517987","0.829219365414177","0.861179257444218","0.828114539608954","0.900316316157106","0.888652709358911","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.874496833230123","0.899989692573376","0.89804612323708","0.900316316157106","0.900316316157106","0.849147699057781","0.900316316157106","0.886876697998832","0.89873142548258","0.900316316157106","0.900316316157106","0.85349455618061","0.804038421327601","0.804343455752062","0.833328628600882","0.722574555503705","0.864748421801146","0.87407305971758","0","0.900316316157106","0.837399824013809","0.900316316157106","0.900316316157106","0.708743643701467","0.900316316157106","0.88543906985693","0.801677359182813","0.881130979136831","0.867800672745879","0.877178815469788","0.816308946515886","0.900209221271123","0.880973550722382","0.86276642609802","0.816787692285619","0.899815694785236","0.895665995223253","0.87740740537904","0.856276833870633","0.889807626966759","0.900316316157106","0.900316316157106","0.838013835497137","0.89775687598932","0.856813814743606","0.886122780747555","0.84036294169541","0.898041991190401","0.900316316157106","0.833655770710743","0.838455441160095","0.888997172287726","0.802815136554337","0.88402554453616","0.900316316157106","0.900316316157106","0.900316316157106","0.806783982500331"
"s8_vc18","0.81295935177719","0.833556172115663","0.834068625170308","0.900316316157106","0.900316316157106","0.846371986155197","0.888313539977564","0.900316316157106","0.900316316157106","0.900316316157106","0.884718748156934","0.862725865216631","0.900316316157106","0.900316316157106","0.878492715960205","0.900316316157106","0.887537937154677","0.87896444296628","0.87705578431391","0.874532388771999","0.900316316157106","0.83507002177745","0.882311092457175","0.879400847953697","0.887977049092191","0.897767775201832","0.884283553773423","0.888073692859597","0.900316316157106","0.891147250103595","0.900316316157106","0.893725832230534","0.896457123116013","0.795130611140853","0.900316316157106","0.894498016588049","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890103100527177","0.900316316157106","0.900316316157106","0.89109945762778","0.868318993366736","0.900316316157106","0.900316316157106","0.875136135202177","0.896762803869637","0.895470001748833","0.89844159907532","0.894615897378205","0.900316316157106","0.866931822509257","0.863372404381682","0.8640063567314","0.900316316157106","0.895701970848579","0.886167674829549","0.900316316157106","0.900316316157106","0.898742379458319","0.88006104499556","0.831820840971211","0.900316316157106","0.900316316157106","0.884462976147597","0.896149350727352","0.900316316157106","0.900316316157106","0.890250034750167","0.900316316157106","0.872451085776336","0.849236896372429","0.873682337695621","0.900316316157106","0.81256126474989","0.887704064484702","0.900316316157106","0.900316316157106","0.865790134651801","0.899101428292991","0.851165612006322","0.860603445800089","0.868665364671162","0.857258071287017","0.900316316157106","0.895696148210206","0.89317873547787","0.900316316157106","0.900316316157106","0.900316316157106","0.890225727974895","0.900316316157106","0.877703202239895","0.873441370743002","0.890350398117959","0.896298020274746","0.897635202759311","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.820413155131588","0.900316316157106","0.900316316157106","0.898524875180393","0.867731103985402","0.784327359077532","0.883236163256989","0.879814229318601","0.470187494277656","0.751573235026718","0.900316316157106","0","0.878027750157199","0.900316316157106","0.900316316157106","0.900316316157106","0.726282897332276","0.900316316157106","0.871707246817717","0.833827806728658","0.886135797038005","0.897726072763431","0.900316316157106","0.835385779495436","0.889939742816102","0.880868214713062","0.900316316157106","0.819320790881952","0.89157383084242","0.887274366289785","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.853097616031962","0.852125898953023","0.866844305432486","0.900316316157106","0.859137276744703","0.898865606080372","0.867169553016732","0.900195982436035","0.834378445430562","0.894490909504165","0.885605078693437","0.900316316157106","0.900316316157106","0.900316316157106","0.882589042438658"
"s9_vc18","0.739912452617545","0.788298575189397","0.816792221407604","0.895993753333767","0.900316316157106","0.837372870471866","0.869133220495223","0.883429454020991","0.859885173283939","0.900316316157106","0.883608900010448","0.74552034308747","0.900316316157106","0.863722891000172","0.891365981829497","0.850850714989703","0.886630250922096","0.854371833830032","0.785917143297538","0.877848701850301","0.900316316157106","0.714553364447909","0.760688787731893","0.786117566391365","0.836265258924032","0.834737535327239","0.744243923734174","0.811777779797398","0.881095573012875","0.8291972227891","0.885902893772946","0.864921827308451","0.877587102155959","0.760892818943902","0.877261032779311","0.85528801840303","0.873267493780903","0.880047545048823","0.804240577167169","0.869597873000977","0.820524482972022","0.837137741118238","0.868512948991413","0.852399406222902","0.738480293952863","0.86273574673964","0.882436854544923","0.900316316157106","0.891241089896865","0.824190411786753","0.870745052679446","0.869625182750133","0.849109404630511","0.758960265039037","0.762101057383573","0.783584123404419","0.844092769042524","0.793779869564752","0.805186046941373","0.900316316157106","0.865609862644135","0.79139035507457","0.814850916229064","0.773143203336773","0.833134460642583","0.867112842054223","0.818820520879339","0.882081968463818","0.860089184935558","0.831555392839318","0.778566928419075","0.861052670041613","0.820651629934911","0.675361048270596","0.759666116845235","0.857631998600794","0.807650323777764","0.795293504681121","0.900316316157106","0.900316316157106","0.756856101876737","0.793390774477359","0.693453134538613","0.752684703571916","0.768138961440985","0.671831989601435","0.844600108289833","0.882563258525199","0.900316316157106","0.866070286791634","0.900316316157106","0.900316316157106","0.888630920479483","0.900316316157106","0.843845360558641","0.802006595346966","0.889100810789969","0.834066426248554","0.837507978692377","0.900316316157106","0.831555392839318","0.892677373898497","0.878853138440494","0.878218842839883","0.900316316157106","0.890266863386186","0.873869923159216","0.685281295219517","0.697772587973444","0.653815414759657","0.728895056651858","0.820727734596695","0.692260798641704","0.837399824013809","0.878027750157199","0","0.900316316157106","0.873772731758045","0.843970478278009","0.842352907600384","0.756353768863583","0.721519947232164","0.686836071934696","0.67414640473116","0.843211119554788","0.804337147264085","0.77642025798602","0.684723456644542","0.806055009605249","0.807297019077992","0.789070883604725","0.70120710117178","0.808378439415658","0.85632639790124","0.888146201931307","0.87779358899031","0.900316316157106","0.829854846614302","0.824074868099047","0.7245008847159","0.84416692173416","0.821442722995625","0.780040914668401","0.766545864283562","0.836317743614521","0.735680340179895","0.793350488903975","0.722315677098332","0.830141609910731","0.900316316157106","0.866414190156433","0.897720606503336","0.73331122302297"
"s10_vc18","0.851444489785382","0.819032560588515","0.852522544864702","0.900316316157106","0.900316316157106","0.900316316157106","0.874104949207456","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.834814668546153","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.73834828268977","0.841330217491392","0.900316316157106","0.900316316157106","0.884059515038232","0.844718672640073","0.877301428550911","0.891547663203435","0.892692150741423","0.78434508982649","0.897323514361451","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.809902434581496","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.78842919064642","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.807321461817816","0.900316316157106","0.900316316157106","0.900316316157106","0.853283859975922","0.900316316157106","0.677805888545258","0.879615619243236","0.813882011142603","0.900316316157106","0.890402256283712","0.889586328637202","0.887354880647185","0.879001470534458","0.810667815564561","0.900316316157106","0.900316316157106","0.900316316157106","0.86558013133885","0.778659207059153","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.697330232401489","0.900316316157106","0.900316316157106","0.900316316157106","0.885175807932117","0.830429764630678","0.826665622258444","0.900316316157106","0.900316316157106","0.782429742687424","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.851990149827312","0.823782974201851","0.884944532196959","0.837941773006518","0.900316316157106","0.876930765618403","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.836356358828419","0.898018523546915","0.889372623539756","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.854979200957972","0.900316316157106","0.900316316157106","0.900316316157106","0.845754292660817","0.882272741320066","0.811176237763172","0.870920885218601","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0.694826154901742","0.900316316157106","0.900316316157106","0.888358267744144","0.83693237625574","0.885202943160497","0.891337538461844","0.900316316157106","0.900316316157106","0.900316316157106","0.874184989608782","0.900316316157106","0.895902006303837","0.900316316157106","0.862616010075665","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89493290733358","0.900316316157106","0.834902409494884","0.900316316157106","0.843448179655354","0.900316316157106","0.900316316157106","0.900316316157106","0.882527924429222","0.89659492797865","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.803686037297807"
"s11_vc18","0.900316316157106","0.881992306953336","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.850240559126305","0.900316316157106","0.900316316157106","0.818807926300086","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.859045599407188","0.900316316157106","0.887080796854738","0.881640144122619","0.872318142057564","0.86452929680982","0.889015456231587","0.884366638449549","0.897351073782524","0.900316316157106","0.715678803862869","0.900316316157106","0.900316316157106","0.900316316157106","0.89410822333347","0.900316316157106","0.662926391688147","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.711127856796553","0.900316316157106","0.870816019206804","0.900316316157106","0.874362898222675","0.675566675142649","0.900316316157106","0.900316316157106","0.877770704035544","0.900316316157106","0.775808511750065","0.900316316157106","0.900316316157106","0.889263512014631","0.900316316157106","0.900316316157106","0.749129137789312","0.822060326878784","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.865601482933055","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.862869316661932","0.850841218858359","0.852160793792495","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.867521907487429","0.847165097758942","0.885545521737486","0.876170151542959","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894417032791546","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.577106187319777","0.873124062558029","0.861407611495513","0.886535844321048","0.898821999124605","0.843743215662389","0.890091224062084","0.900316316157106","0.900316316157106","0.873772731758045","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.892707335739028","0.888607164226958","0.817391233128275","0.895117631429066","0.900316316157106","0.876160322746984","0.82842129298042","0.87369449048449","0.900316316157106","0.900316316157106","0.863935180927038","0.894013758143954","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895136543798642","0.881912190162891","0.893251702803786","0.900316316157106","0.900316316157106","0.879749042882644","0.900316316157106","0.900316316157106","0.793352541949156","0.890173951510089","0.871371273111378","0.900316316157106","0.900316316157106","0.900316316157106","0.86425360314117"
"s12_vc18","0.849494209663381","0.806040270467544","0.794436709963891","0.900316316157106","0.900316316157106","0.878012696432473","0.859169541298981","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.834005494120484","0.900316316157106","0.900316316157106","0.900316316157106","0.88341837529388","0.900316316157106","0.854104030904124","0.851929090473646","0.900316316157106","0.900316316157106","0.809415535464209","0.792956437241928","0.827881211231041","0.864843026519228","0.87241770147073","0.740611537721","0.873350177206531","0.900316316157106","0.881520103087732","0.900316316157106","0.882651848356542","0.862576477180822","0.800389936169993","0.900316316157106","0.88514014535276","0.900316316157106","0.900316316157106","0.867669773172157","0.900316316157106","0.878725893629804","0.900316316157106","0.89183277570142","0.900316316157106","0.828385290381405","0.889224460721652","0.900316316157106","0.900316316157106","0.847195364137543","0.89142835207572","0.83330930500861","0.894043674106556","0.846467267917097","0.857687367382568","0.879208120577816","0.895043494678879","0.875194966922154","0.881205767284798","0.854057539003568","0.900316316157106","0.900316316157106","0.875171009576104","0.802289234747524","0.809038263205081","0.900316316157106","0.900316316157106","0.885061644264992","0.900316316157106","0.843507453126965","0.900316316157106","0.900316316157106","0.859692515531751","0.877782656911137","0.767694707886335","0.802996198622699","0.885618317679152","0.878588924616382","0.780240786056917","0.900316316157106","0.900316316157106","0.900316316157106","0.793493085945608","0.789117024299919","0.806228591681182","0.858784897138132","0.785121471316678","0.834816730572039","0.893237629560167","0.900316316157106","0.87105677419185","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.829875660923964","0.899184449436022","0.879912250504779","0.79957674204418","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.882020933675216","0.900316316157106","0.900316316157106","0.879902905509991","0.801895812275334","0.800983330072761","0.822870065539828","0.774308946013692","0.826166919457073","0.834734487044128","0.708743643701467","0.900316316157106","0.843970478278009","0.694826154901742","0.900316316157106","0","0.900316316157106","0.855757406532877","0.839379998814834","0.825582444393916","0.853682005651922","0.790493620178404","0.900316316157106","0.900316316157106","0.872689307849716","0.808431325872007","0.900316316157106","0.896617270411624","0.879190697618622","0.854045105911128","0.900316316157106","0.893969731444572","0.900316316157106","0.900316316157106","0.900316316157106","0.893074114071015","0.861918451100725","0.849076804531795","0.864257200364884","0.839871372962064","0.900316316157106","0.87080318224743","0.876858622172032","0.849761338683812","0.764503775497806","0.844672028595123","0.900316316157106","0.900316316157106","0.900316316157106","0.778462206744948"
"s13_vc18","0.804591289126822","0.777208910980827","0.873885681502727","0.900316316157106","0.900316316157106","0.861263802228717","0.853528478515702","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.802721295447164","0.900316316157106","0.883093642647968","0.900316316157106","0.900316316157106","0.86536070130163","0.879250813650503","0.789719134269175","0.894009486410615","0.900316316157106","0.825132031130571","0.833215445221603","0.806741012464242","0.88159585515326","0.877314643398689","0.823874095160959","0.889009100801046","0.877600254789448","0.891339252271873","0.900316316157106","0.898789780835466","0.897484899877162","0.800517625869943","0.886526188121174","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.881681612279483","0.900316316157106","0.900316316157106","0.89661707064952","0.859760011510572","0.80524828623728","0.900316316157106","0.900316316157106","0.879976809149928","0.884851077115856","0.832282087373585","0.863883752933036","0.875405355136728","0.900316316157106","0.844537972804705","0.771724795617609","0.87477247928774","0.845077225916892","0.891974768434103","0.885169324966288","0.900316316157106","0.900316316157106","0.894290068727998","0.877702688489802","0.776641987504148","0.800793970464059","0.900316316157106","0.847826638027744","0.900316316157106","0.900316316157106","0.900316316157106","0.889638716245721","0.900316316157106","0.867674504035746","0.791284695456767","0.819014750975103","0.900316316157106","0.875791346634571","0.888724771943061","0.900316316157106","0.900316316157106","0.880015475430106","0.885560759962235","0.815299878731861","0.813628004054617","0.828170092375372","0.82085433093912","0.900316316157106","0.897925259887388","0.844139502902634","0.896822773090281","0.871288053235034","0.900316316157106","0.837768903436931","0.900316316157106","0.867162190785814","0.891507427882994","0.829702833441529","0.898653733455373","0.874874374376281","0.871288053235034","0.900316316157106","0.900316316157106","0.886280250731561","0.836185715712832","0.900316316157106","0.896001891249482","0.900316316157106","0.818785147823109","0.748118999390962","0.829660236690632","0.861943865224838","0.764016377593454","0.839575494586588","0.900316316157106","0.726282897332276","0.842352907600384","0.900316316157106","0.900316316157106","0.900316316157106","0","0.863549057989398","0.852405708920417","0.8047461216851","0.814399193767183","0.867902125305392","0.900316316157106","0.889517938735319","0.806174654825559","0.863480580257166","0.900316316157106","0.867405804612876","0.776972917437587","0.859016861886606","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.868426450542518","0.84866014656624","0.878067803716063","0.891771119735234","0.844667107577402","0.829072856108462","0.838272376037069","0.897073747829916","0.796185945522839","0.820459961581898","0.872182617266629","0.900316316157106","0.900316316157106","0.87280906077919","0.829377177838919"
"s14_vc18","0.796214788169609","0.832453564239929","0.87068844550463","0.900316316157106","0.900316316157106","0.864317511731804","0.703628898683656","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.825565949726442","0.900316316157106","0.900316316157106","0.900316316157106","0.870865429350184","0.900316316157106","0.900316316157106","0.851112537025127","0.881126247996639","0.900316316157106","0.777784839176462","0.808381013379517","0.829848708815792","0.883846340259199","0.875521257896545","0.798783836914917","0.832995458095307","0.900316316157106","0.895004088322975","0.900316316157106","0.879724840388011","0.879976049858505","0.803052844384239","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.863102768544586","0.900316316157106","0.893162714943966","0.900316316157106","0.891280085670205","0.900316316157106","0.800948561954758","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898196094062579","0.881255843055306","0.868997223854132","0.900316316157106","0.843760712967965","0.88173153340338","0.84991133036433","0.889501057674764","0.77334641474058","0.874966774108285","0.900316316157106","0.900316316157106","0.896199362504988","0.866721364107099","0.834590529496622","0.900316316157106","0.87783622329369","0.89128723764281","0.900316316157106","0.900316316157106","0.900316316157106","0.822053347535972","0.900316316157106","0.847561425645588","0.794770220239561","0.821971716698368","0.900316316157106","0.839162107038435","0.864811630662431","0.772933884904971","0.880344466351947","0.856982255562494","0.867327838186822","0.793906780852242","0.816151407797122","0.842023814308647","0.780810438538128","0.883747761463378","0.897680794793596","0.848903455597004","0.900316316157106","0.900316316157106","0.900316316157106","0.843092032256857","0.900316316157106","0.900316316157106","0.892822954935243","0.835982256343225","0.872938474392212","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884557114111473","0.802071828041131","0.79785082568058","0.753565646487488","0.849194313751998","0.887896880449839","0.692752515494041","0.88543906985693","0.900316316157106","0.756353768863583","0.900316316157106","0.900316316157106","0.855757406532877","0.863549057989398","0","0.842767292255009","0.797439383614267","0.876946174619217","0.872110002384972","0.900316316157106","0.896034041705833","0.900316316157106","0.799242612604636","0.900316316157106","0.893173665119737","0.900316316157106","0.728110232606786","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894790079615728","0.876861250789678","0.850152707908922","0.842474195997076","0.878197583026493","0.900316316157106","0.831789702778234","0.807391585760537","0.852621151946957","0.886510798943231","0.866699695385223","0.900316316157106","0.900316316157106","0.900316316157106","0.812307834653416"
"s15_vc18","0.601989521263487","0.714498042217457","0.677099980797491","0.871640920913197","0.868078022340232","0.688552513967691","0.810999957879758","0.883916596046565","0.88300948588708","0.860974850205441","0.844975506921288","0.643708180342197","0.900316316157106","0.870830175244913","0.854880957062219","0.775948355616441","0.825093467458564","0.866018350367755","0.77317637761346","0.822160294039157","0.869161172397163","0.614917417838477","0.632060057737994","0.682938961360023","0.779816143754035","0.788704147902764","0.59566651049462","0.780027985658318","0.823666990932225","0.788158033200923","0.848496986279091","0.814352216949224","0.804765733421962","0.636674874801589","0.832123460821612","0.837445832701845","0.779729386508152","0.876486993006457","0.856861132269689","0.863599830845095","0.808585640219404","0.872850951525934","0.831415673962505","0.848516406324936","0.595533128064253","0.860670417439475","0.877702910825213","0.855561086414864","0.833252980345567","0.809502442667691","0.85232483665822","0.807488116836368","0.831822359263167","0.725534740087129","0.79539610782152","0.645816763320241","0.818736913273225","0.700549079197595","0.79474192794866","0.894282543760096","0.884866095806484","0.791936460073805","0.768651227271102","0.729011038698766","0.836384319550878","0.859709841617252","0.764587949915367","0.840120312655092","0.862766256291131","0.632836745932409","0.70632229666248","0.865765062777776","0.79576847427315","0.559555742526087","0.598955970094825","0.866913003738238","0.665591039244459","0.753695786291606","0.875736053383296","0.883819504229047","0.838967575485745","0.561461747817088","0.57505064912671","0.593648375168058","0.675183280186267","0.609333733048329","0.860389989162165","0.845602475161466","0.850863341874337","0.873017822467472","0.89218108939903","0.881904503163234","0.84161358432827","0.869421017812394","0.847038306915936","0.785804098372295","0.836313922019699","0.85615579301046","0.841188162771497","0.89218108939903","0.632836745932409","0.866440331813683","0.869776948260584","0.845214263860193","0.900316316157106","0.866521318733388","0.847289253453047","0.531497625464561","0.574248022443096","0.605521466661793","0.73792487239731","0.804861842142021","0.843147810090732","0.801677359182813","0.871707246817717","0.721519947232164","0.888358267744144","0.892707335739028","0.839379998814834","0.852405708920417","0.842767292255009","0","0.626405698758932","0.679070647728509","0.78021984034041","0.421427219183538","0.825775431959246","0.731113784971446","0.669002593270025","0.429896757124164","0.827513730435322","0.811478951086924","0.72783308841944","0.672911705211287","0.894209134680543","0.846390816321568","0.882926940728993","0.538811960421803","0.801957677301357","0.732873175598964","0.779110519631496","0.591066265182007","0.785785090417626","0.873767160503882","0.804210751933712","0.708429687826148","0.690533645969168","0.795595425106909","0.757491499339815","0.869161172397163","0.881683987592692","0.883389968122135","0.659338107794795"
"s16_vc18","0.523882864110297","0.630438350182889","0.761310135359348","0.85088172691879","0.832238725246076","0.750993283801725","0.798996568280238","0.895032446457016","0.816778123377487","0.89320841608542","0.834896286711307","0.515580202300758","0.894356267784667","0.837419492148791","0.834652831166801","0.764449275232878","0.790354601021235","0.845167315315071","0.723397134587161","0.801799625936418","0.883854501455991","0.535084943191285","0.530010473782501","0.590795115900754","0.750486600380431","0.802085622694252","0.580665792608979","0.729962006526398","0.820166964994256","0.793503977050417","0.878590964575435","0.755173546607681","0.787037946880628","0.567625410163356","0.822508574242758","0.814861163218165","0.867140807787287","0.857792075933041","0.809824756303863","0.829900294140022","0.807331744968191","0.811316613420192","0.812643611415823","0.814603638593998","0.484314620989319","0.851120093934799","0.854259336175246","0.858688154353622","0.838695409587623","0.753702538161316","0.795234307844558","0.839496837643415","0.811626704598314","0.697579625017643","0.676269570905993","0.754626732528093","0.774996748071655","0.748379246504798","0.729891704730734","0.888563226807605","0.890027212089453","0.813268926041474","0.702380586922796","0.640735956912809","0.795495411215017","0.825117825012055","0.71023113963642","0.819653911144037","0.788759201858133","0.851039837761207","0.798679330658225","0.801372180988188","0.689899480617462","0.476160371300711","0.537893662516386","0.858663145379932","0.670271072543855","0.655153842559944","0.865312107744736","0.883458470876526","0.694122438867806","0.774044428100785","0.515213916163427","0.491529269446122","0.589598605834684","0.436299879934326","0.832992756758644","0.818393028508752","0.831813599809472","0.840457513242728","0.857073410240523","0.861723704203195","0.802726904036381","0.878346492897756","0.801422548616951","0.72358369463305","0.790603975795673","0.811036808388356","0.792327467308783","0.857073410240523","0.851039837761207","0.838536484610261","0.832796886818245","0.79891105246028","0.900316316157106","0.821892438087719","0.851891814742394","0.516896223690901","0.556785951486331","0.541177279862071","0.712659109044678","0.793025065139546","0.825257724589496","0.881130979136831","0.833827806728658","0.686836071934696","0.83693237625574","0.888607164226958","0.825582444393916","0.8047461216851","0.797439383614267","0.626405698758932","0","0.673213761818359","0.730199726302082","0.827702214137","0.70067655102372","0.766161895445838","0.642867467272813","0.829237536237031","0.705388928997592","0.762732262528544","0.685543704721565","0.828490825774923","0.852348515564265","0.86825816496655","0.891159003973807","0.841643899974712","0.753307967998837","0.705320889053985","0.753215118699786","0.783142894108687","0.66315761168572","0.845739924985443","0.766796971846912","0.769406962034802","0.600352555396927","0.773870574698225","0.693342466097007","0.883854501455991","0.874312134829664","0.84202466134981","0.505407718307366"
