"","vc1","vc2","vc3","vc4","vc5","vc6","vc7","vc8","vc9","vc10","vc11","vc12","vc13","vc14","vc15","vc16","vc17","vc18","vc19","vc20","vc21","vc22","vc23","vc24","vc25","vc26","vc27","vc28","vc29","vc30","vc31","vc32","vc33","vc34","vc35","vc36","vc37","vc38","vc39","vc40","vc41","vc42","vc43","vc44","vc45","vc46","vc47","vc48","vc49","vc50","vc51","vc52","vc53","vc54","vc55","vc56","s1_vc5","s2_vc5","s3_vc5","s4_vc5","s5_vc5","s6_vc5","s7_vc5","s8_vc5","s9_vc5","s10_vc5","s11_vc5","s12_vc5","s13_vc5","s14_vc5","s15_vc5","s16_vc5","s17_vc5","s18_vc5","s19_vc5","s20_vc5","s21_vc5","s22_vc5","s23_vc5","s24_vc5","s25_vc5","s26_vc5","s27_vc5","s28_vc5","s29_vc5","s30_vc5","s31_vc5","s32_vc5","s33_vc5","s34_vc5"
"vc29","0.856792077474274","0.858248649532681","0.900316316157106","0.885033243586829","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888626495521215","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895641883796413","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.77788014738743","0.889611799782356","0","0.351209545084735","0","0.495478719191578","0.900316316157106","0","0.0841350115647957","0.304423770246947","0.521034746784981","0.883418437440962","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894701005376281","0.883067394900606","0.886821076780938","0.880515626388539","0.900316316157106","0.900316316157106","0.900316316157106","0.773147221014706","0.900316316157106","0.87641435936036","0.887611169415556","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849758540731657","0.900316316157106","0.862296424450943"
"vc30","0.826349850759031","0.826575805091696","0.900316316157106","0.889689781285347","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88274510653259","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897060212033061","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.808230602566087","0.892867451422709","0.495478719191578","0.488298411348463","0.495478719191578","0","0.77669668598847","0.495478719191578","0.500433729956067","0.521136859088302","0.659358325620049","0.888570264609636","0.900316316157106","0.900316316157106","0.900316316157106","0.846113016125726","0.900316316157106","0.896405441833336","0.88832697708472","0.889971399877454","0.886559397920477","0.900316316157106","0.900316316157106","0.900316316157106","0.813763953975758","0.900316316157106","0.883721854751468","0.891478324261729","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.848804879239752","0.900316316157106","0.886597699321801","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.865382978285333","0.784917926029121","0.829820500535589"
"vc31","0.842300136401417","0.843647830866444","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.881195835426579","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.869177017768127","0.900316316157106","0.900316316157106","0.809236990245572","0.900316316157106","0.77669668598847","0","0.900316316157106","0.900316316157106","0.812376695799259","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.663663309829164","0.900316316157106","0.900316316157106","0.900316316157106","0.896601711577452","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.755974219758883","0.843757680518657"
"vc32","0.856792077474274","0.858248649532681","0.900316316157106","0.885033243586829","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888626495521215","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895641883796413","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.77788014738743","0.889611799782356","0","0.351209545084735","0","0.495478719191578","0.900316316157106","0","0.0841350115647957","0.304423770246947","0.521034746784981","0.883418437440962","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894701005376281","0.883067394900606","0.886821076780938","0.880515626388539","0.900316316157106","0.900316316157106","0.900316316157106","0.773147221014706","0.900316316157106","0.87641435936036","0.887611169415556","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849758540731657","0.900316316157106","0.862296424450943"
"vc33","0.852864891417699","0.853867470203143","0.900316316157106","0.883993625315432","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887578789173579","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.867029217109561","0.900316316157106","0.900316316157106","0.866242856188318","0.900316316157106","0.872079945083582","0.879665057551576","0.840421774806835","0.779032675462193","0.889705839741653","0.0841350115647957","0.359652117802998","0.0841350115647957","0.500433729956067","0.900316316157106","0.0841350115647957","0","0.314552399183035","0.525533156025582","0.883567405331741","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894750196399616","0.883219487739899","0.885506233950535","0.88069047265033","0.900316316157106","0.900316316157106","0.900316316157106","0.774348189859725","0.900316316157106","0.876625915892617","0.886509801827239","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898437238120482","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85021307453595","0.900316316157106","0.858182317820693"
"vc34","0.820570984305728","0.820639838360957","0.900316316157106","0.886793919649314","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884365154726594","0.900316316157106","0.878874020756851","0.87818674258657","0.87818674258657","0.88964746296187","0.87818674258657","0.900316316157106","0.891938602219836","0.87818674258657","0.900316316157106","0.900316316157106","0.895485294410568","0.782324826900513","0.870723212811425","0.304423770246947","0.235754157390965","0.304423770246947","0.521136859088302","0.812376695799259","0.304423770246947","0.314552399183035","0","0.540810346325899","0.880408895857242","0.881454562009051","0.87781625261458","0.87781625261458","0.840358795078556","0.872502665176727","0.873811058520607","0.881742335917604","0.87418768316658","0.879176112717615","0.900316316157106","0.900316316157106","0.895116132035488","0.780881634456484","0.900316316157106","0.827377680465741","0.885998432635047","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893184935080802","0.897777898610788","0.896852942502805","0.864529594606076","0.890922975392095","0.866286529853647","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892651321909722","0.895725146861103","0.900316316157106","0.879297157503394","0.894512220910805","0.900316316157106","0.900316316157106","0.900316316157106","0.890741106538171","0.899311993609719","0.882545394057291","0.890702853271674","0.881173844222082","0.881774114860852","0.855690153645354","0.875298193687787","0.82127125252789"
"vc35","0.820570250969095","0.820659826514487","0.900316316157106","0.890181098161044","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892558720472477","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897210164446632","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.820922963697112","0.499169861733103","0.521034746784981","0.59456992561188","0.521034746784981","0.659358325620049","0.900316316157106","0.521034746784981","0.525533156025582","0.540810346325899","0","0.889113670270091","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896585611038144","0.875566055679278","0.891363679773713","0.887196524379066","0.900316316157106","0.900316316157106","0.891188805398524","0.797679096031501","0.900316316157106","0.780562834135464","0.89188655492218","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884507794005458","0.894706911122257","0.900316316157106","0.830635404644022","0.879460873305663","0.8341245329013","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899524678253096","0.900316316157106","0.900316316157106","0.890675795651671","0.900316316157106","0.900316316157106","0.900316316157106","0.895305167825177","0.898969082851106","0.894089691304047","0.900316316157106","0.894988316278188","0.900316316157106","0.867019839820618","0.854456491304936","0.826291516999669"
"vc36","0.829844704815877","0.828592977007736","0.894644461535201","0.880991330928541","0.900316316157106","0.894140694505465","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.873712898779045","0.885354184800133","0.89666158236276","0.900316316157106","0.900316316157106","0.890228775757576","0.900316316157106","0.900316316157106","0.876199584087931","0.900316316157106","0.885107345648327","0.900316316157106","0.900316316157106","0.89606300940194","0.899920544023548","0.883418437440962","0.878860702650742","0.883418437440962","0.888570264609636","0.900316316157106","0.883418437440962","0.883567405331741","0.880408895857242","0.889113670270091","0","0.810293212990313","0.828796877041406","0.828796877041406","0.836988123294411","0.823168869935685","0.860392503090156","0.894813889896875","0.633478259085619","0.818148200497002","0.593993939031997","0.880679986486222","0.87864900798927","0.78294263830721","0.900316316157106","0.837198367051794","0.862549566452063","0.880149971165614","0.880354834585821","0.880149971165614","0.885203109450242","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884675098002373","0.884442098040995","0.900316316157106","0.833276321968137","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.734191854700352","0.884321524450086","0.900316316157106","0.788909017432635","0.817852247245632","0.900316316157106","0.900316316157106","0.900316316157106","0.887058611350384","0.897767350633293","0.876913848004868","0.890517671718848","0.891259898073094","0.874507936978386","0.898487234616677","0.900316316157106","0.82963611917237"
"vc37","0.834665542658664","0.832576256822087","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89393168442169","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.860866905561738","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.881454562009051","0.900316316157106","0.810293212990313","0","0.360111792280976","0.360111792280976","0.45255694580319","0.595927619080957","0.883562538826188","0.899673394990775","0.73606467020773","0.839762867707107","0.900316316157106","0.900316316157106","0.883001081161861","0.900316316157106","0.900316316157106","0.863870651178925","0.874584499692223","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.839428384266025","0.847176910113059","0.900316316157106","0.454636245220581","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.816383205000273","0.818127073591131","0.900316316157106","0.417091564357388","0.890222147695421","0.900316316157106","0.900316316157106","0.900316316157106","0.835308619993827","0.888114107188802","0.809553233804541","0.852653066836335","0.865042704249292","0.769721339616573","0.900316316157106","0.900316316157106","0.837548960509627"
"vc38","0.849783156765561","0.849288287348093","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895802614634484","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.853146694307112","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87781625261458","0.900316316157106","0.828796877041406","0.360111792280976","0","0","0.299058274589781","0.518061531626055","0.880335508796073","0.900316316157106","0.774723991820034","0.83445101673204","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856753554759755","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.827323962164881","0.854453513782376","0.900316316157106","0.368515913852862","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.846191983318035","0.802188129967868","0.900316316157106","0.229606754681593","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.851918455976555"
"vc39","0.849783156765561","0.849288287348093","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895802614634484","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.853146694307112","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87781625261458","0.900316316157106","0.828796877041406","0.360111792280976","0","0","0.299058274589781","0.518061531626055","0.880335508796073","0.900316316157106","0.774723991820034","0.83445101673204","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856753554759755","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.827323962164881","0.854453513782376","0.900316316157106","0.368515913852862","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.846191983318035","0.802188129967868","0.900316316157106","0.229606754681593","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.851918455976555"
"vc40","0.828085362744813","0.828260118470619","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887582616448761","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886233304249457","0.900316316157106","0.900316316157106","0.816019372949934","0.900316316157106","0.846113016125726","0.663663309829164","0.900316316157106","0.900316316157106","0.840358795078556","0.900316316157106","0.836988123294411","0.45255694580319","0.299058274589781","0.299058274589781","0","0.572896576179025","0.882562334882973","0.900316316157106","0.787630156253406","0.841971328923732","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.861668244031849","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.835690697246356","0.859633983803479","0.900316316157106","0.458536387544727","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85233261112789","0.813596405037675","0.900316316157106","0.369240064294112","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.837499089069562","0.830710674499915"
"vc41","0.830282668415969","0.824981689109068","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895561191843623","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899090714876751","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.869048595661749","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.872502665176727","0.900316316157106","0.823168869935685","0.595927619080957","0.518061531626055","0.518061531626055","0.572896576179025","0","0.521055070719413","0.900316316157106","0.662465019613663","0.840353233417226","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.871418816694749","0.897228377468369","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.797763472053601","0.869906952645062","0.900316316157106","0.549942292646639","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.86448843088823","0.818022882457559","0.900316316157106","0.55104548948682","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87901960037677","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.836161367737265"
"vc42","0.861983816771936","0.856076132219258","0.900316316157106","0.898975834445685","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899001822524325","0.900316316157106","0.884626418609783","0.884125227703302","0.884125227703302","0.892496839980684","0.884125227703302","0.900316316157106","0.897349015661607","0.884125227703302","0.900316316157106","0.900316316157106","0.896772440043851","0.898896205234886","0.899600063866477","0.894701005376281","0.893528563037436","0.894701005376281","0.896405441833336","0.900316316157106","0.894701005376281","0.894750196399616","0.873811058520607","0.896585611038144","0.860392503090156","0.883562538826188","0.880335508796073","0.880335508796073","0.882562334882973","0.521055070719413","0","0.900103852298046","0.728093897976402","0.851043370429389","0.900316316157106","0.900316316157106","0.899531514847194","0.89884542740537","0.900316316157106","0.898154572227992","0.897149964308384","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897237025360358","0.896507393894975","0.900316316157106","0.883714626893684","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894291146448975","0.896234585910235","0.900316316157106","0.881648824320881","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893297245238398","0.899579160075188","0.854681408738782","0.89326924432383","0.886304326479419","0.886742470717094","0.899705065811853","0.900316316157106","0.868455277850871"
"vc43","0.806410606669159","0.808693420478279","0.892999502163764","0.890094221254116","0.894137619773366","0.8961847699475","0.895419010597728","0.895419010597728","0.895419010597728","0.896653806412288","0.881331179182183","0.893197275389422","0.898639561374051","0.899904438723127","0.900316316157106","0.900316316157106","0.89835377102675","0.900316316157106","0.883067394900606","0.8994171636125","0.900316316157106","0.900316316157106","0.893139556938981","0.900316316157106","0.895852366633201","0.889357188166578","0.883067394900606","0.885300956698328","0.883067394900606","0.88832697708472","0.900316316157106","0.883067394900606","0.883219487739899","0.881742335917604","0.875566055679278","0.894813889896875","0.899673394990775","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900103852298046","0","0.857140947841148","0.754596222783565","0.887293572832091","0.883931726215095","0.877111386361563","0.858278244436153","0.897222061898083","0.857490295812831","0.882009332052684","0.884258782457499","0.883954519812999","0.884258782457499","0.886894455405861","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.826943164405634","0.872272519708759","0.886994198660472","0.850148934763814","0.894728275150448","0.885902928161399","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899415559371889","0.900281120933796","0.900316316157106","0.89987783020127","0.858899086898859","0.900316316157106","0.900316316157106","0.900316316157106","0.899429313357797","0.900022050609526","0.896751153395168","0.779656301083198","0.898449751891895","0.899728689459368","0.372994695529081","0.898979564651883","0.806994314799568"
"vc44","0.783209763065311","0.779854332379156","0.88523896182905","0.870475849503525","0.889997966315107","0.885291255805954","0.893993525020734","0.893993525020734","0.893993525020734","0.89099902246908","0.900316316157106","0.862292550417019","0.883349830453843","0.896175519399681","0.900316316157106","0.900316316157106","0.882129222921233","0.900316316157106","0.900316316157106","0.864145485942947","0.900316316157106","0.87807680600318","0.895489446903878","0.889817294442587","0.89640625018625","0.899999649599915","0.886821076780938","0.871827037668141","0.886821076780938","0.889971399877454","0.896601711577452","0.886821076780938","0.885506233950535","0.87418768316658","0.891363679773713","0.633478259085619","0.73606467020773","0.774723991820034","0.774723991820034","0.787630156253406","0.662465019613663","0.728093897976402","0.857140947841148","0","0.394374182766054","0.808276046017459","0.873786750271305","0.866741476649698","0.849477477273217","0.891003720830004","0.868953194422095","0.847389650197226","0.875397938488952","0.874236305281264","0.875397938488952","0.877475293774325","0.900316316157106","0.900316316157106","0.900316316157106","0.898343191886602","0.900316316157106","0.900316316157106","0.835409033677751","0.87529007841282","0.900316316157106","0.756701145932449","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875526056838731","0.88046598011029","0.896666569734233","0.766868485426668","0.837010941375088","0.875526056838731","0.750890873388194","0.830536121729017","0.900316316157106","0.900316316157106","0.900316316157106","0.875193520017967","0.894019625756714","0.854323527200124","0.870397135512804","0.883278337880505","0.852303873164135","0.859439278418568","0.896457073197232","0.785176732789687"
"vc45","0.821597719251635","0.821906572058916","0.883022401005628","0.870151740944224","0.889598548023335","0.883534909795903","0.89519887322539","0.89519887322539","0.89519887322539","0.893080144242208","0.900316316157106","0.864169186729989","0.878066025145809","0.886504946915515","0.891708707250519","0.891708707250519","0.896150099857642","0.891708707250519","0.900316316157106","0.887321182836859","0.891708707250519","0.900316316157106","0.900316316157106","0.898426030999844","0.895338455864229","0.899541478897618","0.880515626388539","0.876934753613393","0.880515626388539","0.886559397920477","0.900316316157106","0.880515626388539","0.88069047265033","0.879176112717615","0.887196524379066","0.818148200497002","0.839762867707107","0.83445101673204","0.83445101673204","0.841971328923732","0.840353233417226","0.851043370429389","0.754596222783565","0.394374182766054","0","0.864051117474346","0.886228167474162","0.882056417458634","0.857239295514125","0.900316316157106","0.881328434097126","0.872425549623243","0.885849142693499","0.885995636879402","0.885849142693499","0.889465421243057","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898526022527494","0.866350559428765","0.887680553937853","0.900316316157106","0.829049755377388","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889461708747269","0.883062179952159","0.900316316157106","0.838892131280825","0.886002232677729","0.900316316157106","0.900316316157106","0.900316316157106","0.894096983402253","0.899445716571526","0.888698052515962","0.855547365155241","0.89021876418614","0.8882785911354","0.760006357080376","0.900316316157106","0.821928884538168"
"vc46","0.805218243514335","0.805265583437787","0.900316316157106","0.850772740142376","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.732455700809563","0.885883540614737","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.874091999185621","0.900316316157106","0.900316316157106","0.892961465776431","0.900316316157106","0.900316316157106","0.768637124530598","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.593993939031997","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887293572832091","0.808276046017459","0.864051117474346","0","0.791544683615102","0.777872824573843","0.610972865042806","0.803647528681344","0.846437802360231","0.773869347772669","0.813549205487995","0.799311358481352","0.813549205487995","0.624097462094522","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87524414921968","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856579453857186","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889805308706667","0.900316316157106","0.893048320516954","0.900316316157106","0.900316316157106","0.900316316157106","0.805184051721568"
