"","s34_vc5","s1_vc08","s10_vc08","s11_vc08","s12_vc08","s13_vc08","s14_vc08","s15_vc08","s16_vc08","s17_vc08","s18_vc08","s19_vc08","s2_vc08","s20_vc08","s21_vc08","s22_vc08","s23_vc08","s24_vc08","s25_vc08","s26_vc08","s27_vc08","s28_vc08","s29_vc08","s3_vc08","s30_vc08","s31_vc08","s32_vc08","s33_vc08","s34_vc08","s35_vc08","s36_vc08","s37_vc08","s38_vc08","s39_vc08","s4_vc08","s40_vc08","s41_vc08","s42_vc08","s43_vc08","s44_vc08","s45_vc08","s46_vc08","s47_vc08","s48_vc08","s49_vc08","s5_vc08","s50_vc08","s51_vc08","s52_vc08","s53_vc08","s54_vc08","s55_vc08","s56_vc08","s57_vc08","s58_vc08","s59_vc08","s6_vc08","s60_vc08","s61_vc08","s62_vc08","s63_vc08","s64_vc08","s7_vc08","s8_vc08","s9_vc08","s1_vc12","s10_vc12","s11_vc12","s12_vc12","s13_vc12","s14_vc12","s15_vc12","s16_vc12","s17_vc12","s18_vc12","s19_vc12","s2_vc12","s20_vc12","s21_vc12","s22_vc12","s23_vc12","s24_vc12","s25_vc12","s26_vc12","s27_vc12","s28_vc12","s29_vc12","s3_vc12","s30_vc12","s31_vc12","s32_vc12","s33_vc12","s34_vc12","s35_vc12","s36_vc12","s37_vc12","s38_vc12","s39_vc12","s4_vc12","s40_vc12","s41_vc12","s42_vc12","s43_vc12","s44_vc12","s45_vc12","s46_vc12","s47_vc12","s48_vc12","s49_vc12","s5_vc12","s50_vc12","s51_vc12","s52_vc12","s53_vc12","s54_vc12","s55_vc12","s56_vc12","s57_vc12","s58_vc12","s59_vc12","s6_vc12","s60_vc12","s61_vc12","s62_vc12","s63_vc12","s64_vc12","s7_vc12","s8_vc12","s9_vc12"
"s35_vc12","0.860438744702787","0.849265058909175","0.759478957336217","0.900316316157106","0.900316316157106","0.831296932746257","0.900316316157106","0.900316316157106","0.85445394998562","0.887472374687677","0.881482556500778","0.891733327503459","0.900316316157106","0.87450487789447","0.890398404367815","0.884667830463348","0.885274924085336","0.862710424942655","0.900316316157106","0.900316316157106","0.900316316157106","0.893196851883875","0.884769518016973","0.892116531096427","0.888021600509789","0.873732601751223","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896778559415791","0.899969528612652","0.900316316157106","0.900316316157106","0.880579044061502","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.854437180103865","0.900316316157106","0.889626714133003","0.892131359710277","0.867916107953636","0.892926310378159","0.900316316157106","0.900316316157106","0.900316316157106","0.887081669317717","0.900316316157106","0.862623704526772","0.884117172350489","0.896374175714256","0.894741490442824","0.870734425743975","0.882996253756191","0.900316316157106","0.854148426428258","0.858159662876131","0.848919559470391","0.873936588074244","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890873169928432","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.821741430413974","0.900316316157106","0.894070435470226","0.900316316157106","0.900316316157106","0.878005649453825","0.889896796987559","0.900316316157106","0.900316316157106","0.820009838415884","0.900316316157106","0.900316316157106","0.862780076896701","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.70036794574048","0.884438381033271","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885106677867194","0.900316316157106","0.900316316157106","0.900316316157106","0.891443480757563","0.900316316157106","0.896311435247321","0.900316316157106","0.892076961285983","0.900316316157106","0.900316316157106","0.851753675851358","0.855429513595003","0.863821106135618","0.900316316157106","0.863884366738804","0.861463318235278","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895815398967823","0.691440527853567"
"s36_vc12","0.725065498645859","0.74010295527322","0.884514917248101","0.875318439846044","0.876801541359435","0.862678373111927","0.86840048021976","0.855397482644706","0.745829921894265","0.830766639397405","0.837992664661915","0.854246210171564","0.872966241888186","0.797657262427159","0.827061359836162","0.80226794338213","0.874952479019482","0.849382221241744","0.855014390686687","0.816939700826004","0.871852440746043","0.848310168388474","0.821696830751267","0.878671658933577","0.834311915084785","0.781020273053453","0.883530082835774","0.878412081433387","0.862715533437112","0.866908070921101","0.868329544118465","0.817663917365854","0.900316316157106","0.842480694469655","0.856411602635308","0.877823932649658","0.891920398461796","0.900316316157106","0.763895611791483","0.885735976171966","0.879237307186141","0.717758368710018","0.882644507291842","0.851353343654133","0.846832709207802","0.842730095480334","0.821911790955704","0.89384827103822","0.874997624893139","0.858015296880837","0.845764420840652","0.885666279871411","0.797767401769988","0.855475038511618","0.83725874479443","0.850716390442624","0.835519613499744","0.830398513992939","0.765976615845601","0.764087388945383","0.800520227902786","0.740205856512026","0.800301718515693","0.884965542303876","0.883529538472226","0.89380074810556","0.84006252447877","0.886149659536843","0.402228096437233","0.819833577831175","0.882225609916757","0.808380653767155","0.410163887915165","0.889015964621628","0.870451289023193","0.865203479016552","0.900316316157106","0.467192310579363","0.889755994613239","0.865536872824623","0.840057524071507","0.416296501210432","0.866342813120548","0.896548453267736","0.879605353203387","0.478526341487303","0.900316316157106","0.858955759299443","0.783983210798466","0.898706961546959","0.443530998584107","0.892012592086659","0.886659485430855","0.900316316157106","0","0.898296059880314","0.900316316157106","0.876619955182764","0.36736752864046","0.442128676580686","0.869029404403802","0.880595926280546","0.900316316157106","0.634205863367198","0.900316316157106","0.876400922565455","0.896257606980848","0.569054588394922","0.887047760051862","0.895533386074117","0.837662755071736","0.891204325026254","0.452488739369714","0.894754320709713","0.870429453689991","0.865184912682257","0.374885110396282","0.729210909809431","0.753404452398215","0.741520346655048","0.883720638131579","0.72984511775351","0.724823499843569","0.882664425791012","0.893963658822141","0.890143954944723","0.863601199589759","0.364168805429015","0.900316316157106"
"s37_vc12","0.850902923795244","0.8405490071534","0.837182531335345","0.868872727152166","0.887563949280427","0.843968773675354","0.862052972275755","0.855484992741812","0.863541767243793","0.879915657261527","0.886538773060171","0.899562155235691","0.850264090963241","0.81228474550405","0.888443872092044","0.886976605745489","0.900316316157106","0.891257033799682","0.896055469671878","0.88759396208905","0.893942224659774","0.900316316157106","0.89140497413854","0.867951406695191","0.900316316157106","0.837269383735127","0.297949332030112","0.309276967444987","0.553279469425171","0.490902364461019","0.648602059970498","0.556344290124944","0.900316316157106","0.574790121242743","0.832976511510536","0.546559649037303","0.615082147435383","0.226214044926522","0.755436359278948","0.324875483106035","0.482048419272837","0.846848853586796","0.900316316157106","0.883336971777643","0.887577458673521","0.83728753148046","0.887735074704454","0.900316316157106","0.877901530577015","0.890793209953932","0.892031586598997","0.900316316157106","0.727166554906546","0.887061975559708","0.882209585083819","0.884683832007889","0.831840694910552","0.869670705821398","0.820135147064636","0.869852940760531","0.878585364493777","0.840135302696529","0.812721933040847","0.852776701992032","0.835466202446237","0.596866784748951","0.899768445293964","0.89812509331059","0.898114534289614","0.769865414835514","0.900316316157106","0.900316316157106","0.900316316157106","0.35530878784711","0.900316316157106","0.900316316157106","0.900316316157106","0.893061801079408","0.318691708551766","0.900316316157106","0.900316316157106","0.899288967283418","0.811423610339082","0.900316316157106","0.900316316157106","0.891249365087322","0.447669953359908","0.898545136303867","0.900316316157106","0.900316316157106","0.900316316157106","0.279911666895116","0.900316316157106","0.900316316157106","0.898296059880314","0","0.900316316157106","0.900316316157106","0.900316316157106","0.898242999189214","0.787284426749379","0.900316316157106","0.900316316157106","0.895384262691504","0.214376967138824","0.900316316157106","0.900316316157106","0.900316316157106","0.479460975718031","0.645485696621587","0.877058584419818","0.900316316157106","0.89437601079827","0.750760646944114","0.900316316157106","0.900316316157106","0.894250815858806","0.884589264073949","0.85447116322563","0.836430125115846","0.900316316157106","0.856611467560985","0.857763730236974","0.900316316157106","0.900316316157106","0.900316316157106","0.885636700599335","0.900316316157106","0.455466356254849"
"s38_vc12","0.872989394811585","0.876057791325332","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883576570561922","0.900316316157106","0.899127320598985","0.89863580464212","0.900316316157106","0.889126482666716","0.895204097012881","0.884371400212525","0.900316316157106","0.897205802743993","0.845331187586604","0.900316316157106","0.887503504758017","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87882241542059","0.900316316157106","0.900316316157106","0.895263050622754","0.890426409556837","0.900316316157106","0.897452720876621","0.900316316157106","0.887124177030911","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.861097547710457","0.900316316157106","0.89495699402134","0.895747373503552","0.895564432026769","0.891600765449598","0.900316316157106","0.873552722352426","0.898947887702028","0.890560480779786","0.900316316157106","0.892143869614493","0.895292930904637","0.888015416541031","0.89023921860106","0.880128131338144","0.876584089260888","0.900316316157106","0.889452607429404","0.900316316157106","0.875095311118694","0.892237786467327","0.900316316157106","0.900316316157106","0.900316316157106","0.842685457010737","0.900316316157106","0.900316316157106","0.900316316157106","0.745257307800147","0.900316316157106","0.900316316157106","0.900316316157106","0.860103500019579","0.900316316157106","0.766339138226199","0.900316316157106","0.900316316157106","0.67940892648617","0.900316316157106","0.900316316157106","0.900316316157106","0.704131600161149","0.878335703878246","0.900316316157106","0.900316316157106","0.900316316157106","0.757152890200944","0.900316316157106","0.900316316157106","0.900316316157106","0.330404856475881","0.900316316157106","0.900316316157106","0.900316316157106","0","0.887238823959796","0.900316316157106","0.900316316157106","0.900316316157106","0.570357405117871","0.900316316157106","0.900316316157106","0.900316316157106","0.569964439670688","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.786235499554474","0.900316316157106","0.898036630378858","0.900316316157106","0.834037072241368","0.900316316157106","0.900316316157106","0.88347853082332","0.893243230420708","0.876915581224055","0.453319901389421","0.882424787469433","0.872525943673237","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106"
"s39_vc12","0.776804149658686","0.790186123110967","0.830507100012846","0.89340101643789","0.900316316157106","0.833508532146007","0.852040383620668","0.891463915732864","0.788409049037273","0.852724116681493","0.861177834927027","0.816599537018965","0.884623062099601","0.794624736820323","0.857740760131432","0.853060025106485","0.886840419018542","0.849056073158611","0.836481308719263","0.891305993032498","0.841690736414529","0.880660067603674","0.857126203244632","0.869754960948953","0.872674939488319","0.784062843503936","0.895197491144784","0.886133862121612","0.86657802059603","0.875767246189101","0.870808156313383","0.858494396579683","0.900316316157106","0.846808990783936","0.874040118118814","0.88259428463543","0.884876126890603","0.900316316157106","0.900316316157106","0.890302606910761","0.895254665021803","0.786520448386616","0.900316316157106","0.871598297898151","0.87593826133171","0.854615362530594","0.864354621596103","0.900316316157106","0.884551304949881","0.890175649899791","0.865690295987275","0.900316316157106","0.815634547673443","0.872655173199915","0.87695094563774","0.880724170200816","0.862474365368319","0.86005995264203","0.837331637948701","0.792311959491879","0.815705086352661","0.789255582370581","0.843485253623942","0.900316316157106","0.900316316157106","0.885525701224559","0.83919315488196","0.554369793287763","0.893478631427263","0.900316316157106","0.896198565586783","0.83959628350628","0.900316316157106","0.84121709446534","0.897652777954254","0.576322429052154","0.871621476894959","0.861706750048161","0.82278123450775","0.840692125869836","0.759395158940947","0.868163175090236","0.900316316157106","0.900316316157106","0.689840815829822","0.884627121382746","0.900316316157106","0.791605388154847","0.855495773153337","0.843446131491128","0.890988547376285","0.900316316157106","0.874902659737608","0.70036794574048","0.876619955182764","0.900316316157106","0.887238823959796","0","0.873841794956292","0.888982075586953","0.900316316157106","0.835699402584359","0.819667939663813","0.886356384371194","0.900316316157106","0.850295772678684","0.866782382569947","0.900316316157106","0.900316316157106","0.900316316157106","0.810775090617002","0.814462397142992","0.88450057972412","0.900316316157106","0.85049513961822","0.78826617324212","0.889947443685384","0.768579617746903","0.768212262096219","0.767744868641022","0.87509281286708","0.784389607441127","0.77533291482883","0.900316316157106","0.900316316157106","0.900316316157106","0.754403869604552","0.887672593804779","0.79919718313672"
"s4_vc12","0.787962421189898","0.802153898791869","0.885949970932089","0.89146168527355","0.897622751484754","0.883715997398604","0.894038442435546","0.864140214979719","0.797899644306781","0.854902001589086","0.822306637780365","0.8642480888714","0.882584945241745","0.804908847927749","0.854986328269939","0.844579636407081","0.892872709890534","0.866793470986216","0.879782348968875","0.853207708991431","0.867365530395186","0.880719740319378","0.816943695959101","0.872033902204748","0.867654357790674","0.833596869868131","0.896165679267341","0.892805118324566","0.882798926262066","0.88534587382345","0.888834259932768","0.824316819375349","0.900316316157106","0.859499535524026","0.862973446444179","0.882792564967252","0.88837500711374","0.900316316157106","0.767101201996467","0.892694977504199","0.894460041304616","0.78471690244653","0.900316316157106","0.878090250617599","0.875496119794895","0.859936547518002","0.869030197872991","0.900316316157106","0.89547826106193","0.878434945980754","0.875141996209817","0.900316316157106","0.847544556302469","0.879717971290366","0.865862411928981","0.875464417785422","0.855763095442838","0.865288966647954","0.798400487133912","0.819211878698961","0.845492461600933","0.801577111479159","0.828979945980496","0.889794583468494","0.877503547186419","0.890524059938311","0.842520229335607","0.89303563096731","0.30564149217185","0.824058744242528","0.897749752691198","0.848888351808892","0.318073713670768","0.900316316157106","0.894367000131637","0.872192215533671","0.893104857295463","0.448771007005936","0.894724220898515","0.861505361675127","0.859601886516404","0.437205015606406","0.895924518684294","0.900316316157106","0.892742437597153","0.465853922392831","0.896766523830292","0.862840478593109","0.760442254855497","0.899234911504883","0.379459362724408","0.900316316157106","0.894692964122428","0.884438381033271","0.36736752864046","0.900316316157106","0.900316316157106","0.873841794956292","0","0.389039847922594","0.899203740032811","0.890491845023919","0.900316316157106","0.567835324606617","0.900316316157106","0.881202640261599","0.895705046260782","0.552314112462233","0.896104481253874","0.895418433839839","0.857074051252741","0.890638899379912","0.417321797530232","0.896622985818771","0.890708140751923","0.888323588059832","0.333487275369116","0.793576806509287","0.811171382830078","0.801787300994891","0.900316316157106","0.790076091090978","0.7864321407909","0.900316316157106","0.900316316157106","0.900316316157106","0.882742273891227","0.255628261696176","0.888230531062584"
"s40_vc12","0.762867753317381","0.791730726786385","0.886140918785289","0.887135770080529","0.894869738557364","0.875610310884332","0.886371269393058","0.853043844018178","0.766668637970347","0.844522290298244","0.825860490491041","0.857767469206466","0.878724635247839","0.829130059910022","0.839443196316549","0.817066028133942","0.891058445603892","0.850293558852461","0.865741242847933","0.856736299700901","0.864918710098301","0.861698348085266","0.8257654877999","0.836171348158559","0.844430778522889","0.804054021984006","0.884583872243791","0.889341499058982","0.86952732633233","0.880322069897989","0.856500013331919","0.863216968135974","0.888472333657208","0.872231476201558","0.863732413128647","0.879267553500513","0.891090936907478","0.900316316157106","0.859465526288124","0.885443851714161","0.890563491708963","0.773861849900119","0.863189129732422","0.831214473754791","0.840828408558407","0.859865711667909","0.840159453509561","0.884819412662378","0.86268435851541","0.85143100191958","0.830857994637445","0.864983496442986","0.819916199925231","0.84686547049157","0.824652252750829","0.84036520329093","0.850290091507102","0.830825345560674","0.780681235121412","0.813590273920176","0.810421783821218","0.791928952689008","0.815402557276268","0.878857729368873","0.870545732595095","0.844775711441205","0.879128556023374","0.894377198622918","0.350487801374573","0.821822178664832","0.880044748720126","0.849884737558018","0.389920362850717","0.898650518016362","0.888618648543403","0.883597515472361","0.889780482885943","0.509448030906862","0.893898593104711","0.863979547847417","0.858584015241612","0.431322920881683","0.887194489187352","0.894424055270427","0.894206910481542","0.455655708188399","0.894206893550401","0.885528394060282","0.795970422936839","0.899260400646074","0.448188232508781","0.900316316157106","0.891937978576354","0.900316316157106","0.442128676580686","0.898242999189214","0.900316316157106","0.888982075586953","0.389039847922594","9.48637384723993e-09","0.889106425094254","0.883209165494087","0.900316316157106","0.531475719415133","0.900316316157106","0.891953013057187","0.897143777571587","0.584788060620987","0.894322652564199","0.864542840084028","0.844038961636996","0.889374065984057","0.503786122028464","0.886740369334686","0.879702052709231","0.884567643372155","0.374277105144844","0.757824558367489","0.794158350073279","0.795098222141348","0.853181584637362","0.762330644074386","0.765839819506162","0.863179209067568","0.885097262208921","0.872283029891299","0.871991924289165","0.362116080614784","0.900316316157106"
"s41_vc12","0.822553400849759","0.812530998811019","0.876313460161271","0.888224795278039","0.895380377524785","0.824274036698463","0.884749096116557","0.886963255782452","0.820414306821084","0.819799266832254","0.872456687902189","0.886527753795187","0.855620523820301","0.854537806696888","0.882217131509256","0.86349882842081","0.89865686992869","0.883699167853709","0.900316316157106","0.857900387585027","0.897843746855132","0.429686200330146","0.871071708574047","0.880282243692114","0.665890710978808","0.837628268940034","0.805134692242384","0.791343401507231","0.825401764355278","0.822784096056135","0.835720914250112","0.810257776610473","0.900316316157106","0.822986965406693","0.868810710399244","0.828717569199761","0.838638696004503","0.799866005495911","0.86694979669897","0.796604131345396","0.760033428968828","0.840980212240951","0.900316316157106","0.832418949857298","0.86678911801688","0.830801952701314","0.51851476468884","0.900316316157106","0.85002257285604","0.873371065345095","0.868166798390267","0.900316316157106","0.664800171804485","0.862847257502795","0.810365448991557","0.856690127647331","0.862565025929718","0.668561084532958","0.884441576531828","0.835723516011162","0.82648875841613","0.812582927811794","0.848041558880625","0.882139604440662","0.883008673594142","0.827205743118037","0.899558732870676","0.899465106422399","0.88553729619388","0.824290584009874","0.900316316157106","0.856341282305838","0.900316316157106","0.790217098187843","0.900316316157106","0.898713904499841","0.900316316157106","0.875250298154933","0.793422107956943","0.900316316157106","0.868847785404104","0.882604202467381","0.177232478557268","0.900316316157106","0.900316316157106","0.889130102506881","0.820577743553292","0.884550259319601","0.900316316157106","0.900316316157106","0.790260012812208","0.77957253923065","0.895565818170152","0.900316316157106","0.869029404403802","0.787284426749379","0.900316316157106","0.900316316157106","0.899203740032811","0.889106425094254","0","0.900316316157106","0.900316316157106","0.897166135885608","0.78976759704598","0.900316316157106","0.900316316157106","0.898723223855122","0.781958937950465","0.831831286770925","0.884919623603607","0.900316316157106","0.875056683515143","0.852064628250139","0.900316316157106","0.900316316157106","0.859179818529869","0.845445961955916","0.842714127423667","0.810156851600413","0.900316316157106","0.820573919976001","0.825384781537782","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892422729768969","0.813003013498814"
"s42_vc12","0.777667224739888","0.765118298196426","0.900316316157106","0.900316316157106","0.896143195759785","0.886632736277744","0.886953393129451","0.875232182676648","0.81681866104196","0.872600484149672","0.875050116536848","0.897078746194653","0.886170410288298","0.839589313221297","0.876671138988396","0.8387448131845","0.900316316157106","0.887868276858518","0.831556180266945","0.877815133624967","0.871711338714756","0.880063610750735","0.888172778386552","0.888877038791765","0.884817951007509","0.785322009637766","0.895696959144802","0.884857203279555","0.874158235389478","0.861807611384278","0.831308145414872","0.865366996565022","0.900316316157106","0.876335026112134","0.894301957646905","0.895692422142802","0.731974605771189","0.900316316157106","0.900316316157106","0.88967441699076","0.895266221658487","0.768577924644053","0.900316316157106","0.866882284751043","0.877388689173384","0.86288165486337","0.865573666536792","0.900316316157106","0.858724224546214","0.886859220169842","0.868394284197435","0.900316316157106","0.834244007262653","0.873089567891277","0.86814832320846","0.87641223111203","0.839438391344721","0.842272206089138","0.843716187684407","0.812210627474379","0.805644666898566","0.767222738260797","0.842698294176132","0.882771116592342","0.888460423132076","0.880482360506696","0.836242642143086","0.877328089713924","0.883681159521884","0.900316316157106","0.809472604208417","0.877848887830271","0.900316316157106","0.900316316157106","0.87159382331107","0.878999118225813","0.708300503226655","0.855207557131466","0.885133087240457","0.739203551487833","0.850487557984768","0.881251244955915","0.900316316157106","0.791820268457121","0.881445221311571","0.828415181742484","0.900316316157106","0.893874126575785","0.714124993209918","0.890525726373011","0.882051435981269","0.900316316157106","0.58146824276701","0.900316316157106","0.880595926280546","0.900316316157106","0.570357405117871","0.835699402584359","0.890491845023919","0.883209165494087","0.900316316157106","0","0.900316316157106","0.885449239349193","0.900316316157106","0.693165790752803","0.895636894395085","0.897950332575498","0.900316316157106","0.900316316157106","0.783870087874889","0.900316316157106","0.874065808917872","0.900316316157106","0.812723687836768","0.885343982025139","0.879918109417874","0.799143811684171","0.769439236108331","0.791072275704832","0.65857902140567","0.781100182456364","0.773149249840376","0.900316316157106","0.900316316157106","0.900316316157106","0.879715307105975","0.889712077242456","0.900316316157106"
"s43_vc12","0.869453388386343","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.855162186463001","0.900316316157106","0.895959405705257","0.890175515006662","0.900316316157106","0.887251694629194","0.889475495492573","0.894370406675107","0.900316316157106","0.893858503607225","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88049033049215","0.900316316157106","0.900316316157106","0.87031802637068","0.900316316157106","0.900316316157106","0.890028350717773","0.892076800349682","0.847166002632723","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.823911916192524","0.900316316157106","0.900316316157106","0.892408750065085","0.900316316157106","0.861211060455165","0.900316316157106","0.89548450496264","0.89307084644961","0.900316316157106","0.884105608371106","0.900316316157106","0.900316316157106","0.894272376644837","0.889051351243724","0.900316316157106","0.875599606788906","0.895417308445168","0.889326413987528","0.893935057348099","0.900316316157106","0.88491844006503","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896281249539903","0.878587015510693","0.900316316157106","0.900316316157106","0.900316316157106","0.868040389196239","0.900316316157106","0.74641025706639","0.900316316157106","0.751735514411911","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849777240211042","0.895362252769395","0.900316316157106","0.900316316157106","0.683359018256001","0.900316316157106","0.900316316157106","0.709166357223188","0.900316316157106","0.85953571794437","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.819667939663813","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892316755706448","0.549133048068552","0.900316316157106","0.900316316157106","0.900316316157106","0.804095407408061","0.900316316157106","0.858340214304278","0.857202030683982","0.848593942804529","0.900316316157106","0.879794237141913","0.86637694873329","0.900316316157106","0.900316316157106","0.900316316157106","0.817123954957965","0.900316316157106","0.900316316157106"
"s44_vc12","0.756412866485565","0.77540605132278","0.874806925531769","0.882066886579083","0.884376515211832","0.871609274099053","0.885407614016293","0.819660751831883","0.76870115172651","0.826714716690914","0.705363512612097","0.862195048019899","0.87087427951822","0.782204031923617","0.847740240658427","0.821691057147672","0.885549253295394","0.830053498840591","0.882948312219691","0.849909063078229","0.849067900142364","0.870777709739655","0.799827980631389","0.866763224747871","0.857408557253903","0.790015301499803","0.89185915165374","0.884187452667969","0.863481979193809","0.873861238574863","0.862844183678115","0.783927553701897","0.880129550440344","0.818353421217331","0.84104457352362","0.86564028950206","0.885804768657555","0.900316316157106","0.65971412648861","0.876868943804559","0.87977817590105","0.776279109157867","0.899514480262368","0.873071326638942","0.872131894857003","0.821552493031001","0.860953900103224","0.900316316157106","0.881460613882436","0.880959594128447","0.870859372597946","0.900316316157106","0.822223491781577","0.870185916603564","0.861613669603492","0.872092055024468","0.830210425556969","0.85573103283936","0.751126762697846","0.835382481422688","0.797345007705147","0.774647582140468","0.807556022188436","0.854928484107645","0.87617538151789","0.887932455746801","0.843676961882035","0.89041455141367","0.654062291616897","0.855647748707882","0.894184362820312","0.864994315294724","0.712523598137021","0.898142735880353","0.892054177070974","0.876851363363199","0.882749430296394","0.554513103481973","0.890560815963981","0.871983831203047","0.862816997728573","0.66660774368597","0.894862520474144","0.899303312394624","0.887430758909058","0.643539431980165","0.89676560786902","0.876353952709473","0.834475279653785","0.899048250574204","0.686252043279743","0.899740028286257","0.887536605352888","0.900316316157106","0.634205863367198","0.895384262691504","0.900316316157106","0.886356384371194","0.567835324606617","0.531475719415133","0.897166135885608","0.885449239349193","0.900316316157106","0","0.892353014288424","0.868511440224415","0.896401464352324","0.754340786367106","0.889450526787488","0.888038402327686","0.862110051044464","0.897360001280549","0.568563652334365","0.891162785656019","0.8933013702576","0.883925343004431","0.664011024966868","0.752817828005363","0.785072314180797","0.793129762317844","0.897636923984327","0.751037010252741","0.762773442096014","0.899522883274897","0.900316316157106","0.899327235851982","0.88367210736989","0.663314992831556","0.890001418564946"
"s45_vc12","0.856250570802704","0.851441479852185","0.776069650312522","0.839607968673844","0.875944101178908","0.789902906769296","0.847431949522166","0.833068655544637","0.86720897580706","0.900316316157106","0.88934085753036","0.900316316157106","0.841102168971211","0.815522648455698","0.890188263259766","0.888662677571288","0.900316316157106","0.88614156010186","0.900316316157106","0.891749022287375","0.888174349200838","0.900316316157106","0.891866603616915","0.837796623823517","0.900316316157106","0.839911623389742","0.356332469791177","0.367914141803322","0.580077791559323","0.521189085688331","0.664940506024505","0.593319212640906","0.900316316157106","0.599197746850164","0.773429389807468","0.570802297460724","0.618605221325933","0.302261058366346","0.766475654226835","0.264249617770806","0.55702831280857","0.854498697199948","0.900316316157106","0.886017209821652","0.888663705533165","0.78656468310896","0.888330665362999","0.900316316157106","0.871525897436417","0.889933982233532","0.891316919297192","0.900316316157106","0.735281724581916","0.888254907426536","0.88247330142767","0.886102853040763","0.780930117954884","0.879679564293008","0.826802368639781","0.867756225301573","0.876521424478902","0.851097367483788","0.754001436819802","0.80766538052654","0.812290588036722","0.590684895543788","0.900316316157106","0.896151115754115","0.900316316157106","0.771548463751993","0.900316316157106","0.900316316157106","0.900316316157106","0.434537310225666","0.900316316157106","0.900316316157106","0.900316316157106","0.89035379687865","0.335789018293435","0.900316316157106","0.900316316157106","0.900316316157106","0.824220666704724","0.900316316157106","0.900316316157106","0.893506856276309","0.482389326629709","0.896950268285621","0.900316316157106","0.900316316157106","0.900316316157106","0.407554747252089","0.900316316157106","0.900316316157106","0.900316316157106","0.214376967138824","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.78976759704598","0.900316316157106","0.900316316157106","0.892353014288424","0","0.900316316157106","0.900316316157106","0.900316316157106","0.474183504541317","0.615356855270233","0.877330150370875","0.900316316157106","0.898997823799096","0.734491207790761","0.900316316157106","0.900316316157106","0.892307188205059","0.886435343915079","0.854646765927557","0.834831974355736","0.900316316157106","0.859220149633034","0.864247385469228","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.397873090488584"
